year,mon,ext,cnt,size,lines,avg_size,avg_line
2025,4,.txt,3,996,,332.0,
2025,10,.json,64,23183,,362.2,
2025,10,.py,69,309256,4491,4482.0,65.1
2025,11,.html,12,64383,,5365.2,
2025,11,.js,32,662270,14638,20695.9,457.4
2025,11,.json,10,402769,,40276.9,
2025,11,.py,10,7946,235,794.6,23.5
2025,11,.txt,7,295,,42.1,
2025,12,.html,1,1590,,1590.0,
2025,12,.js,4,5008,132,1252.0,33.0
2025,12,.json,3,1741,,580.3,
2025,12,.py,3,1260,35,420.0,11.7
2025,12,.txt,2,831,,415.5,
2026,1,.html,32,1548802,,48400.1,
2026,1,.js,24735,169900734,3415709,6868.8,138.1
2026,1,.json,2277,17646624,,7749.9,
2026,1,.py,421,6847229,141741,16264.2,336.7
2026,1,.txt,78,510243,,6541.6,
2026,2,.ipynb,63,424282,,6734.6,
2026,2,.json,4,1087,,271.8,
2026,2,.py,30,40850,1228,1361.7,40.9
2026,2,.txt,9,10274516,,1141612.9,
