year,mon,ext,cnt,size,lines
2024,6,.c,52,515424,2340.0
2024,6,.cpp,59,365741,13629.0
2024,6,.cs,28,52416,5740.0
2024,6,.h,19,58577,1748.0
2024,6,.hpp,30,112170,2640.0
2024,6,.html,53,345295,
2024,6,.ipynb,12,91008,
2024,6,.java,5,42275,1040.0
2024,6,.js,49,215404,8428.0
2024,6,.json,58,310822,
2024,6,.py,5,45020,1105.0
2024,6,.pyw,19,179816,2983.0
2024,6,.txt,28,228228,
2024,6,.psd,4,237568,
2024,6,.xlsx,4,130464,
2024,6,.pdf,2,91376,
2024,6,.md,1,67886,
2024,6,.docx,14,595224,
2024,7,.c,12,83076,360.0
2024,7,.cpp,46,154146,9752.0
2024,7,.cs,12,7104,2928.0
2024,7,.h,26,75504,4758.0
2024,7,.hpp,38,118826,5434.0
2024,7,.html,32,162464,
2024,7,.ipynb,24,196416,
2024,7,.java,24,209400,3432.0
2024,7,.js,35,292775,8715.0
2024,7,.json,14,78190,
2024,7,.py,22,42658,3300.0
2024,7,.pyw,24,108432,3984.0
2024,7,.txt,26,162526,
2024,7,.psd,4,201228,
2024,7,.xlsx,11,844525,
2024,7,.pdf,1,36117,
2024,7,.md,12,720780,
2024,7,.docx,10,487100,
2024,8,.c,25,63600,4075.0
2024,8,.cpp,40,112320,2520.0
2024,8,.cs,13,79222,962.0
2024,8,.h,48,367248,11280.0
2024,8,.hpp,18,83430,2718.0
2024,8,.html,34,314772,
2024,8,.ipynb,43,389795,
2024,8,.java,11,51040,2629.0
2024,8,.js,12,51516,2604.0
2024,8,.json,41,153832,
2024,8,.py,46,30774,2254.0
2024,8,.pyw,31,261392,6510.0
2024,8,.txt,27,207360,
2024,8,.psd,7,482853,
2024,8,.xlsx,11,99044,
2024,8,.pdf,2,66090,
2024,8,.md,7,517230,
2024,8,.docx,2,60942,
2024,9,.c,54,105948,5184.0
2024,9,.cpp,46,257416,11040.0
2024,9,.cs,59,130449,10915.0
2024,9,.h,14,44058,2366.0
2024,9,.hpp,9,6597,855.0
2024,9,.html,11,75559,
2024,9,.ipynb,26,121706,
2024,9,.java,35,155645,8400.0
2024,9,.js,56,554344,7896.0
2024,9,.json,17,166464,
2024,9,.py,50,336450,10300.0
2024,9,.pyw,46,269100,7498.0
2024,9,.txt,48,383184,
2024,9,.psd,3,90072,
2024,9,.xlsx,6,134946,
2024,9,.pdf,14,423542,
2024,9,.md,8,113848,
2024,9,.docx,2,145354,
2024,10,.c,45,316890,2925.0
2024,10,.cpp,46,156952,2484.0
2024,10,.cs,36,307728,7308.0
2024,10,.h,43,413058,1247.0
2024,10,.hpp,14,10766,1470.0
2024,10,.html,48,122352,
2024,10,.ipynb,36,54216,
2024,10,.java,38,250838,8778.0
2024,10,.js,23,71852,5175.0
2024,10,.json,15,61170,
2024,10,.py,32,152064,896.0
2024,10,.pyw,38,268736,7562.0
2024,10,.txt,59,228330,
2024,10,.psd,13,445107,
2024,10,.xlsx,2,125070,
2024,10,.pdf,1,51108,
2024,10,.md,1,5569,
2024,10,.docx,9,452232,
2024,11,.c,46,400338,5796.0
2024,11,.cpp,37,48396,2072.0
2024,11,.cs,10,24480,1270.0
2024,11,.h,34,227562,2754.0
2024,11,.hpp,51,363834,10200.0
2024,11,.html,53,494967,
2024,11,.ipynb,33,66627,
2024,11,.java,55,411950,3685.0
2024,11,.js,18,141822,2250.0
2024,11,.json,18,73944,
2024,11,.py,8,65832,1440.0
2024,11,.pyw,38,187226,4218.0
2024,11,.txt,9,46827,
2024,11,.psd,14,511434,
2024,11,.xlsx,2,46636,
2024,11,.pdf,13,645684,
2024,11,.md,1,51497,
2024,11,.docx,11,161414,
2024,12,.c,37,164169,1036.0
2024,12,.cpp,57,428013,12939.0
2024,12,.cs,27,55890,864.0
2024,12,.h,9,53379,360.0
2024,12,.hpp,48,339696,1824.0
2024,12,.html,26,209924,
2024,12,.ipynb,23,80799,
2024,12,.java,44,213092,1100.0
2024,12,.js,10,23620,2430.0
2024,12,.json,34,204680,
2024,12,.py,47,468214,9118.0
2024,12,.pyw,9,80370,1098.0
2024,12,.txt,18,109260,
2024,12,.psd,13,745680,
2024,12,.xlsx,14,1075466,
2024,12,.pdf,12,662880,
2024,12,.md,13,47385,
2024,12,.docx,9,179901,
2025,1,.c,14,113344,2842.0
2025,1,.cpp,44,436568,9592.0
2025,1,.cs,7,21679,742.0
2025,1,.h,54,317790,9882.0
2025,1,.hpp,20,48820,4360.0
2025,1,.html,25,137300,
2025,1,.ipynb,25,92775,
2025,1,.java,41,345097,7831.0
2025,1,.js,12,81240,468.0
2025,1,.json,44,401544,
2025,1,.py,40,301520,4040.0
2025,1,.pyw,38,126312,5168.0
2025,1,.txt,20,59820,
2025,1,.psd,2,26404,
2025,1,.xlsx,8,143360,
2025,1,.pdf,14,811454,
2025,1,.md,3,187761,
2025,1,.docx,13,526136,
2025,2,.c,31,279899,6913.0
2025,2,.cpp,6,5976,1326.0
2025,2,.cs,32,170208,2016.0
2025,2,.h,55,207130,7205.0
2025,2,.hpp,13,82966,1066.0
2025,2,.html,25,240900,
2025,2,.ipynb,15,134190,
2025,2,.java,50,213950,9450.0
2025,2,.js,33,185064,6369.0
2025,2,.json,43,323231,
2025,2,.py,46,36432,8648.0
2025,2,.pyw,17,124440,1802.0
2025,2,.txt,10,26070,
2025,2,.psd,4,167704,
2025,2,.xlsx,5,356215,
2025,2,.pdf,3,237420,
2025,2,.md,6,462426,
2025,2,.docx,6,298848,
2025,3,.c,16,50240,976.0
2025,3,.cpp,24,55824,5064.0
2025,3,.cs,55,186120,11825.0
2025,3,.h,9,30366,1188.0
2025,3,.hpp,7,52157,1428.0
2025,3,.html,15,61260,
2025,3,.ipynb,57,123120,
2025,3,.java,34,256122,1734.0
2025,3,.js,53,327593,6996.0
2025,3,.json,47,343758,
2025,3,.py,55,354860,10010.0
2025,3,.pyw,25,40075,4200.0
2025,3,.txt,22,177364,
2025,3,.psd,1,59192,
2025,3,.xlsx,3,49293,
2025,3,.pdf,7,122444,
2025,3,.md,10,150670,
2025,3,.docx,6,332382,
